19,neighborhood,hot,482
7,neighborhood,hot,483
8,neighborhood,hot,483
9,neighborhood,hot,483
10,neighborhood,hot,483
11,neighborhood,hot,483
12,neighborhood,hot,483
13,neighborhood,hot,483
14,neighborhood,hot,483
15,neighborhood,hot,483
16,neighborhood,hot,483
17,neighborhood,hot,483
18,neighborhood,hot,483
11,neighborhood,hot,484
22,neighborhood,cold,484
7,neighborhood,hot,485
10,neighborhood,cold,485
13,neighborhood,hot,485
19,neighborhood,cold,485
8,neighborhood,cold,486
10,neighborhood,hot,486
23,neighborhood,hot,486
7,neighborhood,cold,488
9,neighborhood,hot,488
13,neighborhood,hot,488
15,neighborhood,hot,488
16,neighborhood,hot,488
17,neighborhood,hot,488
18,neighborhood,hot,488
19,neighborhood,hot,488
20,neighborhood,hot,488
23,neighborhood,hot,488
24,neighborhood,hot,488
25,neighborhood,hot,488
9,neighborhood,cold,489
15,neighborhood,hot,489
16,neighborhood,hot,489
17,neighborhood,hot,489
18,neighborhood,hot,489
19,neighborhood,hot,489
20,neighborhood,hot,489
21,neighborhood,hot,489
22,neighborhood,hot,489
23,neighborhood,hot,489
24,neighborhood,hot,489
25,neighborhood,hot,489
12,neighborhood,cold,490
15,neighborhood,hot,490
17,neighborhood,hot,490
9,neighborhood,cold,491
15,neighborhood,cold,492
16,neighborhood,cold,492
17,neighborhood,cold,492
19,neighborhood,cold,492
21,neighborhood,cold,493
7,neighborhood,hot,494
8,neighborhood,hot,494
9,neighborhood,hot,494
10,neighborhood,hot,494
11,neighborhood,hot,494
12,neighborhood,hot,494
13,neighborhood,hot,494
14,neighborhood,hot,494
15,neighborhood,hot,494
16,neighborhood,hot,494
17,neighborhood,hot,494
18,neighborhood,hot,494
19,neighborhood,hot,494
20,neighborhood,hot,494
21,neighborhood,hot,494
22,neighborhood,hot,494
23,neighborhood,hot,494
24,neighborhood,hot,494
25,neighborhood,hot,494
10,neighborhood,hot,495
11,neighborhood,hot,495
12,neighborhood,hot,495
15,neighborhood,hot,495
16,neighborhood,hot,495
19,neighborhood,hot,495
20,neighborhood,hot,495
21,neighborhood,hot,495
23,neighborhood,hot,495
25,neighborhood,hot,495
12,neighborhood,cold,496
7,neighborhood,hot,497
8,neighborhood,hot,497
10,neighborhood,cold,497
14,neighborhood,cold,497
15,neighborhood,cold,497
16,neighborhood,cold,497
17,neighborhood,cold,497
21,neighborhood,cold,497
22,neighborhood,cold,497
24,neighborhood,hot,500
13,neighborhood,cold,501
14,neighborhood,hot,501
17,neighborhood,hot,501
19,neighborhood,cold,501
20,neighborhood,cold,501
24,neighborhood,cold,501
22,neighborhood,hot,504
24,neighborhood,hot,504
9,neighborhood,hot,506
12,neighborhood,hot,506
13,neighborhood,hot,506
15,neighborhood,hot,506
17,neighborhood,hot,506
24,neighborhood,cold,506
14,neighborhood,cold,507
7,neighborhood,cold,508
9,neighborhood,hot,508
10,neighborhood,cold,508
11,neighborhood,hot,508
12,neighborhood,hot,508
13,neighborhood,hot,508
14,neighborhood,hot,508
15,neighborhood,hot,508
7,neighborhood,cold,509
8,neighborhood,hot,509
9,neighborhood,cold,509
17,neighborhood,cold,509
21,neighborhood,cold,509
22,neighborhood,cold,509
10,neighborhood,cold,510
11,neighborhood,cold,510
12,neighborhood,cold,510
15,neighborhood,cold,510
17,neighborhood,cold,510
18,neighborhood,cold,510
20,neighborhood,cold,510
21,neighborhood,cold,510
22,neighborhood,cold,510
23,neighborhood,cold,510
25,neighborhood,cold,510
17,neighborhood,hot,511
18,neighborhood,hot,511
19,neighborhood,hot,511
20,neighborhood,hot,511
21,neighborhood,hot,511
22,neighborhood,hot,511
23,neighborhood,hot,511
24,neighborhood,hot,511
25,neighborhood,hot,511
10,neighborhood,cold,514
12,neighborhood,hot,514
14,neighborhood,cold,514
15,neighborhood,cold,514
16,neighborhood,cold,514
21,neighborhood,cold,514
23,neighborhood,cold,514
19,neighborhood,cold,515
20,neighborhood,cold,515
21,neighborhood,cold,515
22,neighborhood,cold,515
23,neighborhood,cold,515
24,neighborhood,cold,515
25,neighborhood,cold,515
17,neighborhood,cold,516
19,neighborhood,cold,516
20,neighborhood,cold,516
20,neighborhood,cold,518
21,neighborhood,cold,518
24,neighborhood,cold,518
25,neighborhood,cold,518
8,neighborhood,cold,519
10,neighborhood,hot,519
11,neighborhood,hot,519
12,neighborhood,hot,519
10,neighborhood,cold,520
13,neighborhood,cold,520
14,neighborhood,cold,520
18,neighborhood,cold,520
25,neighborhood,hot,520
10,neighborhood,hot,522
11,neighborhood,hot,522
14,neighborhood,hot,522
15,neighborhood,hot,522
7,neighborhood,cold,523
8,neighborhood,cold,523
9,neighborhood,cold,523
10,neighborhood,cold,523
16,neighborhood,cold,523
17,neighborhood,cold,523
21,neighborhood,cold,523
22,neighborhood,cold,523
23,neighborhood,cold,523
24,neighborhood,cold,523
25,neighborhood,cold,523
12,neighborhood,cold,524
16,neighborhood,cold,524
17,neighborhood,cold,524
10,neighborhood,hot,526
19,neighborhood,hot,526
20,neighborhood,hot,526
21,neighborhood,hot,526
22,neighborhood,hot,526
23,neighborhood,hot,526
24,neighborhood,hot,526
25,neighborhood,hot,526
16,neighborhood,hot,527
18,neighborhood,cold,527
19,neighborhood,cold,527
20,neighborhood,cold,527
21,neighborhood,cold,527
22,neighborhood,cold,527
23,neighborhood,cold,527
24,neighborhood,cold,527
25,neighborhood,cold,527
8,neighborhood,cold,529
13,neighborhood,cold,529
14,neighborhood,cold,529
15,neighborhood,cold,529
19,neighborhood,cold,529
8,neighborhood,hot,530
9,neighborhood,hot,530
12,neighborhood,cold,530
18,neighborhood,hot,530
19,neighborhood,hot,530
21,neighborhood,hot,530
22,neighborhood,hot,530
23,neighborhood,hot,530
24,neighborhood,hot,530
25,neighborhood,hot,530
13,neighborhood,hot,531
24,neighborhood,hot,531
25,neighborhood,hot,531
7,neighborhood,hot,532
14,neighborhood,hot,532
16,neighborhood,hot,532
17,neighborhood,cold,532
18,neighborhood,cold,532
19,neighborhood,cold,532
21,neighborhood,cold,532
22,neighborhood,cold,532
7,neighborhood,cold,533
19,neighborhood,cold,533
22,neighborhood,cold,533
9,neighborhood,cold,534
13,neighborhood,hot,534
7,neighborhood,hot,535
12,neighborhood,cold,535
17,neighborhood,hot,535
18,neighborhood,hot,535
19,neighborhood,hot,535
20,neighborhood,hot,535
21,neighborhood,hot,535
22,neighborhood,hot,535
23,neighborhood,hot,535
24,neighborhood,hot,535
25,neighborhood,hot,535
7,neighborhood,hot,536
9,neighborhood,hot,536
10,neighborhood,hot,536
13,neighborhood,hot,536
14,neighborhood,hot,536
15,neighborhood,hot,536
16,neighborhood,hot,536
17,neighborhood,hot,536
18,neighborhood,hot,536
19,neighborhood,hot,536
20,neighborhood,hot,536
21,neighborhood,hot,536
22,neighborhood,hot,536
23,neighborhood,hot,536
24,neighborhood,hot,536
25,neighborhood,hot,536
10,neighborhood,cold,538
11,neighborhood,cold,538
12,neighborhood,cold,538
13,neighborhood,cold,538
14,neighborhood,cold,538
15,neighborhood,cold,538
16,neighborhood,cold,538
17,neighborhood,cold,538
18,neighborhood,cold,538
19,neighborhood,cold,538
20,neighborhood,cold,538
21,neighborhood,cold,538
22,neighborhood,cold,538
23,neighborhood,cold,538
24,neighborhood,cold,538
25,neighborhood,cold,538
10,neighborhood,hot,541
11,neighborhood,cold,541
12,neighborhood,cold,541
15,neighborhood,cold,541
18,neighborhood,cold,541
23,neighborhood,cold,541
24,neighborhood,cold,541
25,neighborhood,cold,541
10,neighborhood,cold,542
15,neighborhood,cold,542
16,neighborhood,cold,542
18,neighborhood,hot,542
20,neighborhood,hot,542
21,neighborhood,hot,542
22,neighborhood,cold,542
23,neighborhood,cold,542
8,neighborhood,cold,543
9,neighborhood,cold,543
10,neighborhood,cold,543
13,neighborhood,cold,543
14,neighborhood,cold,543
15,neighborhood,cold,543
16,neighborhood,cold,543
17,neighborhood,cold,543
18,neighborhood,cold,543
19,neighborhood,cold,543
21,neighborhood,cold,543
22,neighborhood,cold,543
23,neighborhood,cold,543
24,neighborhood,cold,543
25,neighborhood,cold,543
7,neighborhood,cold,544
8,neighborhood,cold,544
19,neighborhood,cold,544
20,neighborhood,cold,544
21,neighborhood,cold,544
22,neighborhood,cold,544
14,neighborhood,cold,545
15,neighborhood,cold,545
16,neighborhood,hot,545
17,neighborhood,hot,545
19,neighborhood,cold,545
20,neighborhood,cold,545
21,neighborhood,cold,545
22,neighborhood,cold,545
25,neighborhood,cold,545
14,neighborhood,cold,546
16,neighborhood,cold,546
18,neighborhood,cold,546
7,neighborhood,hot,547
8,neighborhood,hot,547
9,neighborhood,hot,547
15,neighborhood,hot,547
16,neighborhood,hot,547
17,neighborhood,hot,547
18,neighborhood,hot,547
19,neighborhood,hot,547
20,neighborhood,hot,547
21,neighborhood,hot,547
22,neighborhood,hot,547
23,neighborhood,hot,547
24,neighborhood,hot,547
25,neighborhood,hot,547
7,neighborhood,cold,548
8,neighborhood,cold,548
9,neighborhood,cold,548
12,neighborhood,hot,548
13,neighborhood,hot,548
14,neighborhood,hot,548
16,neighborhood,cold,548
20,neighborhood,cold,548
22,neighborhood,hot,548
23,neighborhood,hot,548
24,neighborhood,hot,548
9,neighborhood,cold,549
11,neighborhood,cold,549
13,neighborhood,cold,549
14,neighborhood,cold,549
15,neighborhood,cold,549
18,neighborhood,cold,549
22,neighborhood,hot,549
23,neighborhood,hot,549
24,neighborhood,hot,549
7,neighborhood,cold,550
8,neighborhood,cold,550
9,neighborhood,cold,550
13,neighborhood,cold,550
8,neighborhood,cold,551
14,neighborhood,cold,551
16,neighborhood,cold,551
17,neighborhood,cold,551
18,neighborhood,cold,551
19,neighborhood,cold,551
20,neighborhood,cold,551
21,neighborhood,cold,551
23,neighborhood,cold,551
17,neighborhood,hot,552
18,neighborhood,hot,552
19,neighborhood,hot,552
20,neighborhood,hot,552
21,neighborhood,hot,552
22,neighborhood,hot,552
23,neighborhood,hot,552
24,neighborhood,hot,552
25,neighborhood,hot,552
13,neighborhood,cold,553
24,neighborhood,cold,553
25,neighborhood,cold,553
13,neighborhood,cold,554
11,neighborhood,cold,555
12,neighborhood,cold,555
13,neighborhood,cold,555
15,neighborhood,cold,555
20,neighborhood,cold,555
21,neighborhood,cold,555
22,neighborhood,cold,555
9,neighborhood,hot,556
13,neighborhood,hot,556
20,neighborhood,hot,556
23,neighborhood,hot,556
10,neighborhood,cold,557
12,neighborhood,hot,557
15,neighborhood,cold,557
10,neighborhood,cold,558
24,neighborhood,hot,561
25,neighborhood,hot,561
13,neighborhood,hot,562
14,neighborhood,hot,562
15,neighborhood,hot,562
16,neighborhood,hot,562
17,neighborhood,hot,562
18,neighborhood,hot,562
19,neighborhood,hot,562
20,neighborhood,hot,562
21,neighborhood,hot,562
22,neighborhood,hot,562
23,neighborhood,hot,562
24,neighborhood,hot,562
25,neighborhood,hot,562
7,neighborhood,hot,565
9,neighborhood,hot,565
11,neighborhood,hot,565
12,neighborhood,hot,565
13,neighborhood,hot,565
14,neighborhood,hot,565
15,neighborhood,hot,565
16,neighborhood,hot,565
17,neighborhood,hot,565
18,neighborhood,hot,565
19,neighborhood,hot,565
20,neighborhood,hot,565
21,neighborhood,hot,565
22,neighborhood,hot,565
23,neighborhood,hot,565
24,neighborhood,hot,565
25,neighborhood,hot,565
12,neighborhood,hot,566
14,neighborhood,hot,566
15,neighborhood,hot,566
16,neighborhood,hot,566
17,neighborhood,hot,566
18,neighborhood,hot,566
20,neighborhood,hot,566
22,neighborhood,hot,566
25,neighborhood,hot,566
11,neighborhood,cold,567
17,neighborhood,hot,567
7,neighborhood,cold,568
8,neighborhood,cold,568
21,neighborhood,cold,568
23,neighborhood,cold,568
24,neighborhood,cold,568
7,neighborhood,hot,570
8,neighborhood,hot,570
14,neighborhood,hot,570
15,neighborhood,hot,570
16,neighborhood,hot,570
20,neighborhood,cold,570
21,neighborhood,cold,570
22,neighborhood,cold,570
23,neighborhood,cold,570
24,neighborhood,cold,570
25,neighborhood,cold,570
15,neighborhood,cold,571
23,neighborhood,cold,571
24,neighborhood,cold,571
25,neighborhood,cold,571
13,neighborhood,hot,572
16,neighborhood,cold,572
9,neighborhood,hot,573
10,neighborhood,hot,573
13,neighborhood,hot,573
15,neighborhood,cold,573
16,neighborhood,cold,573
17,neighborhood,cold,573
18,neighborhood,cold,573
7,neighborhood,hot,574
8,neighborhood,hot,574
9,neighborhood,hot,574
10,neighborhood,hot,574
14,neighborhood,hot,574
16,neighborhood,hot,574
17,neighborhood,hot,574
18,neighborhood,hot,574
19,neighborhood,hot,574
20,neighborhood,hot,574
21,neighborhood,hot,574
22,neighborhood,hot,574
23,neighborhood,hot,574
24,neighborhood,hot,574
25,neighborhood,hot,574
13,neighborhood,hot,575
14,neighborhood,hot,575
22,neighborhood,hot,575
21,neighborhood,cold,576
22,neighborhood,cold,576
23,neighborhood,cold,576
24,neighborhood,cold,576
25,neighborhood,cold,576
10,neighborhood,cold,577
11,neighborhood,cold,577
12,neighborhood,cold,577
13,neighborhood,cold,577
16,neighborhood,hot,577
11,neighborhood,cold,578
12,neighborhood,cold,578
17,neighborhood,cold,578
18,neighborhood,cold,578
19,neighborhood,cold,578
12,neighborhood,hot,582
13,neighborhood,hot,582
20,neighborhood,hot,582
21,neighborhood,hot,582
22,neighborhood,hot,582
23,neighborhood,hot,582
7,neighborhood,hot,583
9,neighborhood,hot,583
10,neighborhood,hot,583
11,neighborhood,hot,583
12,neighborhood,hot,583
13,neighborhood,hot,583
17,neighborhood,hot,583
18,neighborhood,hot,583
19,neighborhood,hot,583
20,neighborhood,hot,583
21,neighborhood,hot,583
22,neighborhood,hot,583
23,neighborhood,hot,583
15,neighborhood,cold,584
16,neighborhood,cold,584
17,neighborhood,cold,584
18,neighborhood,cold,584
19,neighborhood,cold,584
20,neighborhood,cold,584
21,neighborhood,cold,584
23,neighborhood,cold,584
24,neighborhood,cold,584
25,neighborhood,cold,584
9,neighborhood,hot,585
11,neighborhood,cold,585
23,neighborhood,hot,586
16,neighborhood,cold,587
17,neighborhood,cold,587
21,neighborhood,hot,587
24,neighborhood,hot,587
25,neighborhood,hot,587
8,neighborhood,cold,588
14,neighborhood,cold,588
16,neighborhood,cold,588
17,neighborhood,cold,588
19,neighborhood,cold,588
23,neighborhood,cold,588
24,neighborhood,cold,588
25,neighborhood,cold,588
9,neighborhood,hot,589
10,neighborhood,hot,589
11,neighborhood,hot,589
12,neighborhood,hot,589
13,neighborhood,hot,589
14,neighborhood,hot,589
15,neighborhood,hot,589
16,neighborhood,hot,589
17,neighborhood,hot,589
18,neighborhood,hot,589
7,neighborhood,hot,590
9,neighborhood,hot,590
17,neighborhood,hot,590
20,neighborhood,hot,590
22,neighborhood,hot,590
23,neighborhood,hot,590
24,neighborhood,hot,590
10,neighborhood,cold,591
12,neighborhood,cold,591
16,neighborhood,hot,591
17,neighborhood,cold,591
18,neighborhood,cold,591
20,neighborhood,cold,591
22,neighborhood,hot,591
10,neighborhood,cold,592
11,neighborhood,cold,592
12,neighborhood,cold,592
13,neighborhood,cold,592
19,neighborhood,cold,592
20,neighborhood,cold,592
21,neighborhood,cold,592
22,neighborhood,cold,592
23,neighborhood,cold,592
13,neighborhood,cold,593
14,neighborhood,hot,593
15,neighborhood,hot,593
16,neighborhood,hot,593
17,neighborhood,hot,593
18,neighborhood,cold,593
20,neighborhood,cold,593
21,neighborhood,cold,593
22,neighborhood,cold,593
23,neighborhood,cold,593
25,neighborhood,hot,593
11,neighborhood,hot,594
12,neighborhood,hot,594
14,neighborhood,hot,594
15,neighborhood,hot,594
16,neighborhood,hot,594
17,neighborhood,hot,594
20,neighborhood,hot,594
21,neighborhood,hot,594
22,neighborhood,hot,594
23,neighborhood,hot,594
24,neighborhood,hot,594
25,neighborhood,hot,594
11,neighborhood,cold,595
7,neighborhood,hot,596
11,neighborhood,cold,596
12,neighborhood,cold,596
15,neighborhood,cold,596
18,neighborhood,hot,596
19,neighborhood,cold,596
21,neighborhood,cold,596
10,neighborhood,hot,597
14,neighborhood,cold,597
21,neighborhood,hot,597
24,neighborhood,hot,597
12,neighborhood,hot,598
18,neighborhood,hot,598
21,neighborhood,cold,598
22,neighborhood,cold,598
23,neighborhood,cold,598
25,neighborhood,cold,598
8,neighborhood,hot,600
11,neighborhood,hot,600
15,neighborhood,hot,600
16,neighborhood,hot,600
11,neighborhood,cold,601
12,neighborhood,hot,601
14,neighborhood,cold,602
23,neighborhood,cold,602
24,neighborhood,cold,602
9,neighborhood,cold,603
11,neighborhood,hot,603
15,neighborhood,cold,603
9,neighborhood,hot,605
15,neighborhood,hot,605
13,neighborhood,cold,609
15,neighborhood,cold,609
16,neighborhood,cold,609
7,neighborhood,hot,610
9,neighborhood,cold,610
15,neighborhood,hot,610
17,neighborhood,cold,610
18,neighborhood,hot,610
22,neighborhood,hot,610
23,neighborhood,hot,610
24,neighborhood,hot,610
25,neighborhood,hot,610
7,neighborhood,cold,611
8,neighborhood,hot,611
9,neighborhood,cold,611
12,neighborhood,cold,611
19,neighborhood,cold,611
24,neighborhood,cold,611
25,neighborhood,cold,611
8,neighborhood,cold,612
10,neighborhood,cold,612
11,neighborhood,cold,612
25,neighborhood,hot,612
17,neighborhood,hot,613
18,neighborhood,hot,613
19,neighborhood,cold,613
21,neighborhood,cold,613
22,neighborhood,cold,613
23,neighborhood,cold,613
24,neighborhood,cold,613
25,neighborhood,cold,613
11,neighborhood,cold,614
12,neighborhood,cold,614
13,neighborhood,cold,614
14,neighborhood,cold,614
16,neighborhood,cold,614
17,neighborhood,cold,614
18,neighborhood,cold,614
20,neighborhood,cold,614
22,neighborhood,cold,614
23,neighborhood,cold,614
24,neighborhood,cold,614
25,neighborhood,cold,614
11,neighborhood,hot,615
15,neighborhood,cold,615
17,neighborhood,cold,615
18,neighborhood,cold,615
19,neighborhood,cold,615
20,neighborhood,cold,615
24,neighborhood,cold,615
25,neighborhood,cold,615
9,neighborhood,cold,616
10,neighborhood,cold,616
11,neighborhood,cold,616
12,neighborhood,cold,616
14,neighborhood,cold,616
16,neighborhood,cold,616
17,neighborhood,cold,616
18,neighborhood,cold,616
19,neighborhood,cold,616
20,neighborhood,cold,616
21,neighborhood,cold,616
22,neighborhood,cold,616
23,neighborhood,cold,616
24,neighborhood,cold,616
25,neighborhood,cold,616
22,neighborhood,cold,618
24,neighborhood,cold,618
23,neighborhood,hot,620
24,neighborhood,hot,620
25,neighborhood,hot,620
12,neighborhood,hot,622
14,neighborhood,hot,622
15,neighborhood,hot,622
16,neighborhood,hot,622
17,neighborhood,cold,622
20,neighborhood,cold,622
21,neighborhood,cold,622
22,neighborhood,cold,622
23,neighborhood,cold,622
24,neighborhood,cold,622
25,neighborhood,cold,622
9,neighborhood,cold,623
10,neighborhood,cold,623
11,neighborhood,cold,623
15,neighborhood,cold,623
17,neighborhood,cold,623
18,neighborhood,cold,623
19,neighborhood,cold,623
20,neighborhood,cold,623
21,neighborhood,cold,623
22,neighborhood,cold,623
23,neighborhood,cold,623
24,neighborhood,cold,623
25,neighborhood,cold,623
12,neighborhood,cold,624
19,neighborhood,cold,624
20,neighborhood,cold,624
22,neighborhood,cold,624
8,neighborhood,hot,625
9,neighborhood,hot,625
14,neighborhood,cold,626
16,neighborhood,cold,626
23,neighborhood,cold,626
25,neighborhood,cold,626
18,neighborhood,cold,627
22,neighborhood,hot,627
14,neighborhood,cold,628
11,neighborhood,cold,629
12,neighborhood,hot,629
13,neighborhood,hot,629
14,neighborhood,hot,629
25,neighborhood,cold,629
20,neighborhood,cold,630
21,neighborhood,cold,630
22,neighborhood,cold,630
23,neighborhood,cold,630
24,neighborhood,cold,630
25,neighborhood,cold,630
13,neighborhood,cold,631
25,neighborhood,cold,631
12,neighborhood,hot,632
13,neighborhood,hot,632
14,neighborhood,hot,632
14,neighborhood,cold,633
15,neighborhood,cold,633
16,neighborhood,cold,633
17,neighborhood,cold,633
21,neighborhood,cold,633
22,neighborhood,cold,633
23,neighborhood,cold,633
25,neighborhood,cold,633
8,neighborhood,cold,634
16,neighborhood,hot,634
19,neighborhood,cold,634
20,neighborhood,cold,634
10,neighborhood,hot,635
12,neighborhood,hot,635
13,neighborhood,hot,635
16,neighborhood,hot,635
17,neighborhood,hot,635
18,neighborhood,hot,635
22,neighborhood,hot,635
24,neighborhood,hot,635
8,neighborhood,cold,636
9,neighborhood,cold,636
12,neighborhood,cold,636
14,neighborhood,cold,636
15,neighborhood,cold,636
16,neighborhood,cold,636
17,neighborhood,cold,636
9,neighborhood,cold,637
10,neighborhood,cold,637
11,neighborhood,cold,637
12,neighborhood,cold,637
13,neighborhood,cold,637
8,neighborhood,cold,638
10,neighborhood,cold,638
11,neighborhood,cold,638
12,neighborhood,cold,638
19,neighborhood,cold,638
20,neighborhood,cold,638
22,neighborhood,cold,638
23,neighborhood,cold,638
24,neighborhood,cold,638
25,neighborhood,cold,638
7,neighborhood,cold,639
8,neighborhood,hot,639
13,neighborhood,hot,639
14,neighborhood,hot,639
15,neighborhood,hot,639
16,neighborhood,hot,639
18,neighborhood,hot,639
19,neighborhood,cold,639
20,neighborhood,cold,639
22,neighborhood,cold,639
23,neighborhood,cold,639
24,neighborhood,cold,639
25,neighborhood,cold,639
10,neighborhood,hot,640
17,neighborhood,hot,640
18,neighborhood,hot,640
19,neighborhood,hot,640
14,neighborhood,cold,642
16,neighborhood,cold,642
24,neighborhood,hot,642
25,neighborhood,hot,642
8,neighborhood,cold,644
9,neighborhood,cold,644
11,neighborhood,cold,644
12,neighborhood,cold,644
10,neighborhood,cold,646
11,neighborhood,cold,646
13,neighborhood,cold,646
15,neighborhood,hot,646
16,neighborhood,cold,646
17,neighborhood,cold,646
18,neighborhood,cold,646
19,neighborhood,cold,646
20,neighborhood,cold,646
21,neighborhood,cold,646
22,neighborhood,cold,646
23,neighborhood,cold,646
24,neighborhood,cold,646
25,neighborhood,hot,646
10,neighborhood,cold,647
12,neighborhood,cold,647
16,neighborhood,cold,647
17,neighborhood,cold,647
18,neighborhood,cold,647
19,neighborhood,cold,647
20,neighborhood,cold,647
21,neighborhood,cold,647
22,neighborhood,cold,647
23,neighborhood,cold,647
24,neighborhood,cold,647
25,neighborhood,cold,647
8,neighborhood,hot,649
15,neighborhood,hot,649
16,neighborhood,cold,649
17,neighborhood,cold,649
18,neighborhood,cold,649
19,neighborhood,cold,649
20,neighborhood,cold,649
22,neighborhood,cold,649
7,neighborhood,hot,650
15,neighborhood,cold,650
20,neighborhood,hot,650
21,neighborhood,hot,650
22,neighborhood,hot,650
23,neighborhood,hot,650
24,neighborhood,hot,650
25,neighborhood,hot,650
8,neighborhood,hot,651
11,neighborhood,hot,651
12,neighborhood,hot,651
14,neighborhood,hot,651
15,neighborhood,hot,651
16,neighborhood,hot,651
17,neighborhood,hot,651
18,neighborhood,hot,651
19,neighborhood,hot,651
20,neighborhood,hot,651
21,neighborhood,hot,651
22,neighborhood,hot,651
23,neighborhood,hot,651
24,neighborhood,hot,651
25,neighborhood,hot,651
16,neighborhood,cold,652
17,neighborhood,cold,652
18,neighborhood,cold,652
19,neighborhood,cold,652
20,neighborhood,cold,652
23,neighborhood,cold,652
9,neighborhood,hot,654
11,neighborhood,cold,654
14,neighborhood,hot,654
22,neighborhood,hot,654
24,neighborhood,cold,654
7,neighborhood,hot,655
9,neighborhood,hot,655
10,neighborhood,hot,655
16,neighborhood,hot,655
17,neighborhood,hot,655
18,neighborhood,hot,655
19,neighborhood,hot,655
20,neighborhood,hot,655
21,neighborhood,hot,655
22,neighborhood,hot,655
23,neighborhood,hot,655
24,neighborhood,hot,655
11,neighborhood,cold,656
12,neighborhood,hot,656
17,neighborhood,hot,656
18,neighborhood,hot,656
20,neighborhood,hot,656
22,neighborhood,cold,656
23,neighborhood,cold,656
24,neighborhood,cold,656
25,neighborhood,cold,656
7,neighborhood,hot,657
10,neighborhood,cold,657
16,neighborhood,cold,657
17,neighborhood,cold,657
18,neighborhood,cold,657
19,neighborhood,cold,657
7,neighborhood,hot,658
8,neighborhood,hot,658
9,neighborhood,hot,658
10,neighborhood,hot,658
11,neighborhood,hot,658
12,neighborhood,hot,658
13,neighborhood,hot,658
14,neighborhood,hot,658
15,neighborhood,hot,658
16,neighborhood,hot,658
17,neighborhood,hot,658
18,neighborhood,hot,658
19,neighborhood,hot,658
20,neighborhood,hot,658
21,neighborhood,hot,658
22,neighborhood,hot,658
23,neighborhood,hot,658
24,neighborhood,hot,658
25,neighborhood,hot,658
15,neighborhood,cold,660
17,neighborhood,hot,660
18,neighborhood,hot,660
19,neighborhood,hot,660
20,neighborhood,hot,660
21,neighborhood,cold,660
8,neighborhood,hot,662
9,neighborhood,cold,662
10,neighborhood,cold,662
15,neighborhood,cold,662
17,neighborhood,cold,662
18,neighborhood,cold,662
21,neighborhood,cold,662
22,neighborhood,cold,662
23,neighborhood,cold,662
24,neighborhood,cold,662
25,neighborhood,cold,662
12,neighborhood,hot,663
17,neighborhood,cold,663
18,neighborhood,cold,663
19,neighborhood,hot,663
21,neighborhood,cold,663
22,neighborhood,cold,663
25,neighborhood,hot,663
13,neighborhood,hot,664
1,neighborhood,hot,665
2,neighborhood,hot,665
3,neighborhood,hot,665
4,neighborhood,hot,665
5,neighborhood,hot,665
6,neighborhood,hot,665
7,neighborhood,hot,665
8,neighborhood,hot,665
9,neighborhood,hot,665
10,neighborhood,hot,665
11,neighborhood,hot,665
12,neighborhood,hot,665
13,neighborhood,hot,665
14,neighborhood,hot,665
15,neighborhood,hot,665
16,neighborhood,hot,665
17,neighborhood,hot,665
18,neighborhood,hot,665
19,neighborhood,hot,665
20,neighborhood,hot,665
21,neighborhood,hot,665
22,neighborhood,hot,665
23,neighborhood,hot,665
24,neighborhood,hot,665
25,neighborhood,hot,665
14,neighborhood,hot,666
15,neighborhood,hot,666
16,neighborhood,hot,666
17,neighborhood,hot,666
18,neighborhood,hot,666
20,neighborhood,hot,667
21,neighborhood,hot,667
12,neighborhood,cold,668
21,neighborhood,hot,668
22,neighborhood,hot,668
23,neighborhood,hot,668
24,neighborhood,hot,668
8,neighborhood,cold,670
13,neighborhood,cold,670
14,neighborhood,cold,670
15,neighborhood,cold,670
16,neighborhood,cold,670
18,neighborhood,hot,670
19,neighborhood,hot,670
21,neighborhood,hot,670
22,neighborhood,hot,670
23,neighborhood,hot,670
24,neighborhood,hot,670
25,neighborhood,hot,670
7,neighborhood,cold,671
9,neighborhood,cold,671
11,neighborhood,hot,671
13,neighborhood,hot,671
15,neighborhood,hot,671
16,neighborhood,hot,671
17,neighborhood,hot,671
8,neighborhood,cold,672
10,neighborhood,hot,672
11,neighborhood,hot,672
12,neighborhood,hot,672
13,neighborhood,hot,672
16,neighborhood,cold,672
17,neighborhood,hot,672
21,neighborhood,hot,672
7,neighborhood,cold,673
8,neighborhood,cold,673
13,neighborhood,hot,673
14,neighborhood,cold,673
17,neighborhood,cold,673
18,neighborhood,cold,673
21,neighborhood,cold,673
22,neighborhood,cold,673
23,neighborhood,cold,673
25,neighborhood,cold,674
19,neighborhood,hot,676
8,neighborhood,hot,677
9,neighborhood,hot,677
10,neighborhood,hot,677
11,neighborhood,hot,677
14,neighborhood,hot,677
11,neighborhood,cold,678
12,neighborhood,cold,678
14,neighborhood,cold,678
9,neighborhood,hot,679
11,neighborhood,hot,679
12,neighborhood,hot,679
13,neighborhood,hot,679
14,neighborhood,hot,679
15,neighborhood,hot,679
16,neighborhood,hot,679
25,neighborhood,hot,679
11,neighborhood,hot,681
13,neighborhood,hot,681
16,neighborhood,hot,681
25,neighborhood,hot,681
8,neighborhood,hot,683
9,neighborhood,hot,683
16,neighborhood,hot,683
20,neighborhood,hot,683
22,neighborhood,hot,683
23,neighborhood,hot,683
